LEFT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,delta_left_knee_angle,delta_right_knee_angle,shoulder_distance,hip_distance,ankle_distance,hip_distance_velocity,ankle_distance_velocity,hip_distance_acceleration,ankle_distance_acceleration,COM_x_velocity,COM_y_velocity,COM_x_acceleration,COM_y_acceleration,annotation
175.4923228858863,170.83318717056903,-0.2396793329472473,1.2267157311165988,0.0842525251394238,0.04566007210592629,0.05423437160540213,0.0029828736272549923,0.00023135575442986074,-0.15340634746564358,-0.18153229438456028,-0.029662341782540985,-0.18294200752720688,-0.010618274643182577,0.5065300138419216,stand
175.3260228045203,171.90180353359796,-0.16630008136598917,1.068616363028923,0.08398791001039843,0.04583355274718264,0.05451592700250448,0.005256989128980311,0.008531981730374356,0.06891259096137328,0.2515341204831665,-0.029390508478338066,-0.18013336441733618,0.008237372854633905,0.08511039726880895,stand
175.76806924803915,172.66793487442484,0.4420464435188478,0.7661313408268882,0.08392542071720296,0.046041479923154396,0.05475449409078534,0.0063008235142955945,0.007229305705480511,0.03163134500955404,-0.03947503105738923,-0.024981119415976784,-0.1552484252236106,0.13361785037458432,0.7540890664765328,stand
176.32707004890688,173.29094201611898,0.5590008008677216,0.6230071416941314,0.0831760704068202,0.04614211817012125,0.05491014760406846,0.0030496438474805093,0.004716773129791606,-0.09852059596409349,-0.07613735077845166,-0.027759057102781353,-0.12788628086899265,-0.08417992990316876,0.8291558895338773,stand
177.32871942819827,174.1061307511154,1.0016493792913934,0.8151887349964113,0.08260258672909207,0.0463619043416576,0.05528715664177555,0.006660187016252946,0.011424516294154302,0.1094103990537102,0.20326494437462717,-0.033160953810720734,-0.06031809431133848,-0.16369383963452666,2.047520804777399,stand
177.8645531277645,175.32385817910406,0.5358336995662398,1.2177274279886774,0.08238531763844385,0.046521068478042014,0.05613167668917925,0.0048231556480125455,0.02559151658799071,-0.055667617219406065,0.42930303920716384,-0.04362969687490752,-0.08493842500628847,-0.3172346383086904,-0.7460706271196966,stand
178.30195116976583,176.0041821992867,0.4373980420013197,0.6803240201826384,0.08224498343123132,0.04712785996452589,0.05688041797070235,0.018387620802541707,0.022689129743124262,0.4110443986220958,-0.08795111651110446,-0.026423371199405552,-0.044930161851825134,0.5214038083485444,1.2123716107413132,Still
179.10902709756866,176.4412563135864,0.8070759278028277,0.43707411429969056,0.0813422321849282,0.04696601594494842,0.05753921936359507,-0.004904364229620389,0.019963678572506843,-0.7058177282473362,-0.08258942941264907,-0.02556813485694654,-0.0826716423034668,0.02591625280178822,-1.143681225807323,Still
179.79402178143127,176.72927640254338,0.6849946838626124,0.2880200889569835,0.08061880129924251,0.04671702052194023,0.05796380577853444,-0.0075453158487329055,0.012866254998162581,-0.08002883694280352,-0.2150734416467958,-0.02273601112943707,-0.05120129296273896,0.08582193113665065,0.9536469497190253,Still
179.5487637092475,177.04797006255149,-0.24525807218375917,0.3186936600081083,0.08023562226319515,0.04668435141041885,0.05806556719162991,-0.000989973076405499,0.0030836791847113124,0.19864675067658807,-0.29644169131670506,-0.026146119291132145,-0.03483891487121582,-0.10333661096045685,0.49582963913706485,Still
179.63892530443164,177.2653179391537,0.09016159518412792,0.21734787660221855,0.07993031567622343,0.046161903084872065,0.058056554761501754,-0.01583176744081169,-0.00027310394327751514,-0.44975134437594516,-0.10172070084814627,-0.027349952495459354,-0.048550692471590905,-0.036479794070521494,-0.4155084121325783,Still
179.70402011870638,177.38430014159468,0.06509481427474384,0.11898220244097502,0.07978617845632735,0.04602569089715919,0.057924363112327244,-0.004127642051905352,-0.004005807550742713,0.35467046633049504,-0.1131122305292484,-0.016798124168858383,-0.05139545960859818,0.3197523735333627,-0.08620506475779631,Still
179.6472536528357,177.6951742558911,-0.05676646587068035,0.31087411429641065,0.07981928900421832,0.04585080877410736,0.057968278325518686,-0.005299458274297784,0.0013307640361043091,-0.035509582496740355,0.16171429051051583,-0.02368787924448649,-0.056064490116003785,-0.2087804568372153,-0.14148577295168488,Still
179.47304749793406,177.91505638757909,-0.17420615490163982,0.21988213168799575,0.07942747052647481,0.046020524749083094,0.057779442089650364,0.005142908332597967,-0.005722310177827959,0.31643535172411363,-0.21372952163431116,-0.018978660756891422,0.008051142548069809,0.14270359053318382,1.9428979595173814,Still
178.48474623403257,179.3291960373392,-0.9883012639014908,1.4141396497601022,0.08154777653162727,0.04373818757497492,0.028015774877766474,-0.06916173254873256,-0.9019293094510269,-2.251655784282743,-27.1577878567636,-0.767842386708115,-0.45946059804974176,-22.692840180340106,-14.167022442357926,Still
178.36158119236725,179.72446310994187,-0.12316504166531672,0.3952670726026781,0.08151899419583315,0.04389603621943514,0.028107351658919512,0.0047832922563704056,0.002775053974334471,2.2407583274273626,27.41528374016246,0.006357828776039984,-0.017156203587849934,23.460612590428937,13.403163468542177,Still
178.00168277762086,179.8077141219952,-0.3598984147463966,0.0832510120533243,0.08159147443977353,0.0438558359600463,0.028200979505007433,-0.0012181896784497247,0.0028372074572097228,-0.18186308893394335,0.0018834388750076248,0.004140265060195293,-0.013271064469308563,-0.06719890048014215,0.11773148844064758,Still
177.78439735653126,179.8895609281523,-0.21728542108959914,0.08184680615710249,0.08179784403855415,0.04386001909449339,0.028199162991707362,0.00012676164991182518,-5.504585757790367e-05,0.040756100859440904,-0.08764403984204928,0.006898334532071368,-0.00013275579972700638,0.08357786278412348,0.39813056574489564,Still
177.341777778418,179.99965431444136,-0.44261957811326624,0.11009338628906562,0.08221652344374637,0.043423442017306114,0.028309094232884226,-0.01322960839961448,0.0033312497326322367,-0.404738486349282,0.10261501788515577,0.013579924901328179,0.002010302110151811,0.20247243543202456,0.06494114878420659,Still
177.37746513254402,179.94149449194822,0.03568735412602564,-0.058159822493138336,0.0816613884136235,0.04340639977380774,0.028479282061815825,-0.0005164316211629114,0.005157206937321187,0.3852477811651991,0.05533203650572576,0.026276617339163113,5.9604644775390625e-05,0.3847482556919677,-0.05911204440534607,Still
177.42572681547762,179.99855629931048,0.04826168293359956,0.05706180736225974,0.08177365916753766,0.04360900571156659,0.028820638639755647,0.006139573871480342,0.010344138725449151,0.2016971361407046,0.15717975115539284,0.022890892895785244,-0.019555742090398613,-0.10259771040538997,-0.5944044465204243,Still
177.68251640170124,179.99532578975115,0.25678958622361847,-0.0032305095593301303,0.08210454125812308,0.04382355181748812,0.029210069473563614,0.006501397149137316,0.011800934357817174,0.010964341747181045,0.04414532219297039,0.035054755933355324,-0.00240495710661917,0.3686019102293963,0.5197207570842255,Still
177.560341169382,179.94194313359657,-0.122175232319222,-0.053382656154582264,0.0818315247742456,0.04380841062237905,0.029316059618046952,-0.0004588240942142735,0.003211822560101174,-0.21091579525307846,-0.26027611508230303,0.026920076572535492,-0.009640599742080225,-0.2465054351763585,-0.21926189804427437,Still
177.43483938462833,179.9450611320637,-0.12550178475368057,0.0031179984671325656,0.08208634384678133,0.04378153920693492,0.02942750612516835,-0.0008142853164887346,0.0033771668824666094,-0.010771552190135184,0.0050104340110738044,0.02570947011311849,-0.009752584226203688,-0.03668504422475769,-0.003393469215862501,Still
177.43725192649782,179.99340387973533,0.0024125418694893597,0.04834274767162583,0.0821032650431891,0.04378940370522132,0.0295401645287041,0.00023831812989095488,0.00341389101623479,0.03189707413271786,0.0011128525384297178,0.03871547453331225,-0.022776199109626537,0.39412134606647753,-0.3946549964673591,Still
177.20920962543698,179.81477915112438,-0.22804230106083878,-0.17862472861094147,0.08227215982245187,0.043946025212841536,0.02944082580980013,0.004746106291521587,-0.0030102642092111665,0.1365996412615343,-0.19467137046805927,0.023871660232543945,-0.0019371509552001953,-0.4498125545687364,0.6314863077098891,Still
177.1241545650826,179.7759868221272,-0.08505506035439225,-0.03879232899717522,0.08230825241140473,0.043999513840267096,0.029502962007605455,0.0016208674977442503,0.0018829150850098494,-0.09470420587204051,0.14827816043093986,0.00887973742051558,-0.004347526665889855,-0.4543006912735868,-0.07304168820271698,Still
176.99103874028592,179.82254111328987,-0.1331158247966755,0.046554291162664185,0.08235627132397287,0.04413761300394798,0.02957559081171176,0.004184823141844969,0.002200872851706183,0.07769562557880966,0.009635083839282835,0.019101482449155865,-0.006306352037372011,0.3097498493527359,-0.05935834459036835,Still
177.1416074677368,179.60419908520996,0.15056872745088867,-0.21834202807991687,0.08223384242943216,0.043785339876649475,0.029964609303040225,-0.010674943251469855,0.011788439131165618,-0.4502959513125704,0.29053231149877073,0.029341741041703655,-0.04131956533952193,0.3103108664408421,-1.0610064637015126,Still
177.0659080970255,179.40154641531518,-0.07569937071130539,-0.20265266989477482,0.08218544328656953,0.04342993860485518,0.030494646485460904,-0.010769735508917988,0.01606173280062666,-0.002872492649943448,0.12949374755942555,0.031422936555111046,-0.005880991617838541,0.06306653070931487,1.073896173384345,approach
177.07212450700172,177.65593949481973,0.006216409976218529,-1.7456069204954474,0.082834155748665,0.04346495587347952,0.02880420458460019,0.0010611293522526167,-0.05122551214729434,0.35851105639910924,-2.0390074226642727,0.04673591165831595,0.0019353447538433652,0.4640295485819667,0.2368586779297547,approach
177.16973334249207,177.45747576364798,0.09760883549034816,-0.1984637311717563,0.08307093282871836,0.04347664925002423,0.026894315310525264,0.0003543447437791575,-0.05787543254772507,-0.02141771540828664,-0.20151273940699194,0.014455932559389055,0.019593672318892044,-0.9781811848159665,0.5351008353045054,approach
177.1812250135368,177.69120734802922,0.011491671044723262,0.2337315843812462,0.08290460951906553,0.04356725832102945,0.02669112608991267,0.0027457294244006354,-0.0061572491094725335,0.07246620244307508,1.5672176799470465,0.006868080659346147,0.02278974561980276,-0.2299349060619063,0.09685070608820355,approach
177.1382234618505,177.05690927916422,-0.043001551686302264,-0.6342980688650073,0.08287777402003015,0.043900025218370706,0.029039884720797608,0.010083845373977426,0.07117450396621022,0.2223671499871755,2.3433864568388714,-0.0024699803554650507,0.034095663012880265,-0.2829715459033696,0.3426035573659849,approach
177.11002559677473,176.9355857412292,-0.028197865075753725,-0.12132353793501238,0.08312130110672632,0.04425551487639987,0.032656683278646195,0.010772413879671709,0.10959995629844205,0.020865712293766124,1.1644076464312674,0.0027079473842274056,0.03186861673990885,0.1569069012028017,-0.06748625069610341,approach
177.14405750611576,176.76485651512633,0.0340319093410244,-0.17072922610287833,0.08330955540511403,0.04445372254139158,0.034119344157434034,0.006006292878536557,0.04432305693296481,-0.14442790912530762,-1.978087859559916,0.0009785095850626626,0.04975904117931019,-0.05240720603529524,0.5421340739212526,approach
177.1823481385263,176.6279336748051,0.03829063241053632,-0.13692284032123325,0.08353834270396966,0.044657537397572965,0.03813503249767697,0.0061762077630723115,0.1216875254619071,0.0051489358950228695,2.3443778342103725,0.001435930078679865,0.02387075713186553,0.01386122707930916,-0.7844934559831714,approach
177.30573653792712,176.58783014560285,0.1233883994008238,-0.04010352920224136,0.08413848664643295,0.045031521854004296,0.04042427852562159,0.01133286231610094,0.06937109175589759,0.1562622591826857,-1.585346475939682,0.005102067282705596,0.025860287926413796,0.1110950667886585,0.0602888119560081,approach
177.435767975657,176.43545745944044,0.13003143772988324,-0.1523726861624084,0.08450882467478513,0.04514319736881123,0.04276953088783749,0.0033841065093009625,0.07106825340048188,-0.2408713880848478,0.05142914074497852,0.0028705055063421073,0.03502675981232614,-0.06762308413222692,0.27777187533067715,approach
177.56992482662824,176.26743441680105,0.13415685097123742,-0.1680230426393905,0.08457610781250886,0.04516867019165977,0.04321053223213677,0.0007719037226831773,0.01336367709997818,-0.07915766020053895,-1.7486235242576877,0.00033369570067434597,0.01585754481228915,-0.07687302441417458,-0.5808853030314239,approach
177.6486695740787,175.86649821225282,0.07874474745045745,-0.40093620454823053,0.0849483392780324,0.045176393164897216,0.04381556595580425,0.0002340294920437484,0.018334355262650846,-0.016299219110285725,0.1506266109900808,-8.218216173576586e-05,0.005930662155151367,-0.012602359466973086,-0.3008146259738722,approach
177.6684805820846,175.7800252432603,0.01981100800591662,-0.0864729689925241,0.08500731041430017,0.04517270483155687,0.04600542642422467,-0.00011176767698009487,0.06635940813395219,-0.010478702091631613,1.4553046324636771,-0.0002673178008108428,0.020420009439641777,-0.005610170881062937,0.4390711298330427,approach
177.56004486893187,175.67948061138168,-0.10843571315274403,-0.10054463187861984,0.085370145716716,0.04515632115989923,0.046476346415307825,-0.0004964748987163935,0.014270302760095553,-0.011657794598069657,-1.5784577386017162,-0.0005653410246877959,0.020596114071932705,-0.009031006784150093,0.005336504008815994,approach
177.48081376444318,175.2374706571821,-0.07923110448868442,-0.442009954199591,0.08569099270935591,0.04507902061345929,0.045841121575208234,-0.0023424408012104325,-0.019249237578775478,-0.05593836068163754,-1.0157436466324554,-0.00031247283473159325,0.03735224405924479,0.007662672422915231,0.5077615147670328,approach
177.78218688220934,175.2063250178936,0.30137311776616116,-0.03114563928849634,0.08601782881240591,0.04503891075660531,0.048808606283840504,-0.001215450207696367,0.08992377904946273,0.03415123010648684,3.3082732311587333,-0.00047593405752470994,0.044192328597560074,-0.004953370387670203,0.2072752890398571,approach
177.89277583180117,175.24352163847004,0.11058894959182908,0.03719662057645223,0.086853613097825,0.04501499506982496,0.05140548723296396,-0.000724717781222643,0.07869336209465018,0.014870679590112844,-0.34031566529735013,-0.001096815773935029,0.03593979459820371,-0.018814597466979364,-0.25007678785928367,approach
178.42634303337974,175.43411225442958,0.5335672015785633,0.19059061595953608,0.08793605358955306,0.04514745138066227,0.05299619176305005,0.004013827601130615,0.0482031675783664,0.14359228431373508,-0.9239452883722357,-0.012501622691298975,0.0525577501817183,-0.3456002096170892,0.5035744116216542,approach
178.80691372281197,175.69021517752907,0.3805706894322327,0.25610292309949045,0.08821590954185271,0.04499770484125766,0.05504767608617571,-0.004537773921351832,0.0621661916098684,-0.25913944007522566,0.42312194034854544,-0.01763304074605306,0.01446767286820845,-0.1554975168107298,-1.154244767076056,approach
179.51333628007993,176.0713660265557,0.7064225572679561,0.3811508490266249,0.08820492259177684,0.045428991629087596,0.05590542011474711,0.013069296600907157,0.025992243290042506,0.5335475915836057,-1.0961802521159363,-0.03010621576598196,0.041874972256747155,-0.3779750006039061,0.8305242238951122,approach
179.51441222401255,176.70757877716247,0.0010759439326193387,0.6362127506067736,0.08885655982030652,0.04626575927609746,0.05481491184918101,0.025356595363935287,-0.03304570501715457,0.3723423867584282,-1.7890287365817297,-0.038401195497223824,0.01801053682963053,-0.2513630221588443,-0.7231647099126249,approach
179.7889297814812,177.23694511061223,0.27451755746864137,0.529366333449758,0.08910936188213568,0.047309204433879655,0.05499066132021715,0.03161955023582406,0.005325741546549591,0.18978651126935667,1.1627711079910352,-0.04534468506321762,0.03889654621933446,-0.21040877472708477,0.6329093754455735,approach
179.9445956924744,177.26727422710775,0.15566591099320704,0.030329116495522612,0.08962009825087446,0.048115367198690986,0.056355161744053445,0.024429174691252466,0.041348497692009,-0.21789016801732095,1.0915986710745273,-0.039317842685815056,-0.004250894893299449,0.18263158719401712,-1.3074982155343606,approach
179.69277443250328,177.44296072632199,-0.25182125997110916,0.17568649921423685,0.08951648807266574,0.04833736899739303,0.05787486838214123,0.0067273272333951955,0.0460517163056905,-0.5364196199350688,0.14252177617216677,-0.016102736646478825,-0.004109108086788293,0.7034880617980676,0.004296569894277458,approach
179.39408244105192,177.79125085569945,-0.2986919914513635,0.3482901293774603,0.0896495381549548,0.048726863979855484,0.05793453235448233,0.011802878256438054,0.0018079991618514541,0.1538045764558442,-1.3407187013284558,-0.03091900637655547,0.0006890658176306522,-0.4489778706083832,0.14539920922481653,approach
179.87755792735877,179.08941695110323,0.483475486306844,1.2981660954037864,0.09068659580696868,0.049276865698467225,0.06727147733956859,0.01666671874581033,0.2829377268207958,0.14738910573855382,8.519082656331646,-0.06082608844294692,0.029567516211307408,-0.9062752141330743,0.875104557384144,approach
179.3073251700196,179.5391151956058,-0.5702327573391699,0.4496982445025708,0.0917617928920211,0.04949791562004276,0.07478257294210938,0.006698482471985821,0.22760895765275121,-0.30206776587347,-1.6766293687286244,-0.043744390661066224,0.006969227935328628,0.5176272055115363,-0.6847966144235993,approach
178.31362783242824,179.82574048920293,-0.9936973375913567,0.2866252935971261,0.0925462737109291,0.04999718821978642,0.07626584102883995,0.015129472719505044,0.04494751777971403,0.25548455295512795,-5.535195147667793,-0.02693407463304924,0.031669031489979134,0.5094035160005146,0.7484788955954699,approach
177.3003608758412,179.9680127513723,-1.0132669565870458,0.14227226216937083,0.09278497947063494,0.05032961919455704,0.07738349631292511,0.010073665902139999,0.033868341941974765,-0.15320626719288014,-0.33573260114361403,-0.04250082102689044,0.03274281819661458,-0.4717195876921576,0.03253899111016499,approach
176.9999465036163,179.70012341731592,-0.30041437222490686,-0.2678893340563775,0.09288225961952042,0.05095996546179003,0.07863606832629651,0.01910140203736332,0.03795672767792105,0.273567761673434,0.12389047684685706,-0.01824082750262468,0.031091950156471943,0.7351513189171444,-0.05002630424674653,approach
177.3027272437038,179.68136706106048,0.3027807400875133,-0.018756356255437368,0.09295027529967156,0.05131360497353544,0.06562238949481738,0.010716348840769873,-0.3943539039842158,-0.25409252110889236,-13.100322171579906,-0.007066311258258242,0.018759207292036575,0.33862170437474054,-0.3737194807404657,approach
177.97950990507377,179.45600057661989,0.6767826613699697,-0.22536648444059892,0.09311355650886992,0.051748789765701506,0.05237536918257217,0.013187417944426273,-0.40142485794682464,0.07488088192898183,-0.21427133220026717,-0.014403101169701778,-0.0045155033920750475,-0.22232696701344049,-0.7052942631548976,approach
178.4820350148726,179.1910110211268,0.5025251097988246,-0.2649895554930879,0.09407214880247027,0.0522644354243627,0.04143418062521279,0.015625626020036275,-0.3315511684048296,0.07388509320030308,2.1173845315756066,-0.00914976452336335,0.002003980405402906,0.15919201958601295,0.19756011507508947,approach
178.7374103715656,178.88550316276732,0.25537535669300837,-0.30550785835947636,0.09494750630943868,0.052901827394633304,0.0344764586311623,0.01931490819001821,-0.21084006042577255,0.11179642939339202,3.657912363001729,-0.01277751994855308,-0.002208984259403113,-0.10993198258150692,-0.1276655959032127,approach
179.27951687152483,178.79000571285,0.5421064999592318,-0.09549744991733178,0.09495060853919347,0.05317102200309917,0.03231658333606339,0.008157412377753586,-0.06545076651814875,-0.33810593370498865,4.405736179018902,-0.008689183177370012,0.01537257974798029,0.12388899306615353,0.5327746668904062,approach
179.43703972256006,178.68829609544412,0.15752285103522468,-0.10170961740587359,0.09486898686268105,0.05345526686549458,0.032316111188679955,0.008613480678648727,-1.4307496467672967e-05,0.013820251542276995,1.9829230006570022,-0.007751313122837708,0.0006457169850667317,0.0284203046827971,-0.44626856857313807,approach
179.5552708040437,178.7700757884256,0.11823108148362849,0.08177969298148469,0.09498064212724475,0.053550653355719624,0.03313648471966494,0.0028904997037892113,0.02485980396924195,-0.1734236659048338,0.7537609535063522,-0.00715662132609806,-0.0006971937237363873,0.018020963537565084,-0.04069426390312481,approach
179.77559249777082,178.83669419781333,0.2203216937271293,0.06661840938772912,0.09526591274464252,0.05382909548451817,0.043452023638634,0.008437640266622576,0.31259208845360786,0.16809516857070803,8.719160135889876,-0.007225256977660965,0.009049068797718395,-0.0020798682291789466,0.29534128852893277,approach
179.91707924485962,178.7326838449172,0.1414867470888055,-0.10401035289612537,0.09527004973417057,0.05405149574314718,0.05096430757871423,0.006739401776636716,0.2276449678812191,-0.05146177242381395,-2.5741551688602655,-0.005904923785816539,0.027316989320697205,0.040010096722558376,0.5535733491811761,approach
179.97682329280667,178.7107802050147,0.05974404794704924,-0.021903639902518535,0.09553684824619611,0.05435887183521527,0.05432413786800892,0.009314427032366283,0.10181303906953616,0.07803106835544144,-3.8130887518691794,-0.008687828526350708,0.04027287165323893,-0.0843304466828536,0.3926024949255068,approach
179.7248581450892,178.8015872705508,-0.2519651477174705,0.09080706553612572,0.0962373496161046,0.05430933076585632,0.05372703155193186,-0.0015012445260287669,-0.01809413079021395,-0.32774762298166815,-3.6335506018106094,0.0009979262496485853,0.06530411315686775,0.2935077204848271,0.7585224698069339,approach
179.61490917740895,178.93888816740184,-0.10994896768025342,0.13730089685103053,0.09771706820035528,0.05420476555900947,0.05479507587929154,-0.0031686426317226093,0.032364979616959944,-0.05052721532405583,1.5290639517325422,0.0017330502018784032,0.10969151150096546,0.02227648340090357,1.3450726770938697,approach
179.5948803855467,178.9480030957406,-0.020028791862245043,0.00911492833876082,0.09920502060131052,0.054550678469549446,0.051327639556103304,0.010482209410302229,-0.10507382797540113,0.41366218309166175,-4.164812351283668,0.008712212244669596,0.02129330779566909,0.21148975887246038,-2.678733445615041,approach
179.55204392433993,179.0422759541616,-0.04283646120677531,0.09427285842099309,0.09957350206847723,0.05422648409845865,0.050058635801401616,-0.009824071851236267,-0.038454659233384474,-0.6153418564102574,2.0187626891520196,0.017688129887436375,-0.0002754457069165779,0.271997504326266,-0.6535985909874444,approach
179.62591836919717,179.02770283409936,0.07387444485723904,-0.014573120062237876,0.09964425926810282,0.05433714708081946,0.051004161202369204,0.0033534237079032797,0.0286522848778057,0.39931804724665293,2.0335437609451565,0.024236964456962815,0.02723119475624778,0.1984495324098921,0.8335345594898289,approach
179.74055871898025,178.69475089621855,0.11464034978308746,-0.33295193788080724,0.10089319130736485,0.05456573726734818,0.05165799872627966,0.006926975349355265,0.01981325830031679,0.1082894436803632,-0.26784929022693665,0.024069439281116833,0.006514968294085878,-0.005076520480181267,-0.6277644382473304,approach
179.38351871589884,177.7961541033391,-0.3570400030814085,-0.8985967928794594,0.10075175678898125,0.05463220384802914,0.05214199494009443,0.0020141388085138136,0.014666551933780966,-0.14887383457095307,-0.15596079898593404,0.016544804428562973,0.008560491330695875,-0.22801923795617757,0.061985546563939294,approach
179.07952125996408,177.44686776344557,-0.3039974559347627,-0.3492863398935242,0.10013951536644998,0.05433870405455689,0.053252769306528266,-0.008893933135522692,0.033659829285873834,-0.33054763466777287,0.5755538591543293,0.032579356973821465,0.0019741780830152106,0.4858955316744997,-0.19958524992971707,approach
178.98446997879955,177.04569169729228,-0.09505128116452966,-0.4011760661532833,0.10098801734465304,0.054363566331441876,0.054402884627818504,0.0007534023298481108,0.0348519794330375,0.2923434989506304,0.03612576203526261,0.04006109454415061,0.0031310500520648375,0.22671932031300446,0.035056726334837175,approach
178.65301333201543,176.91429771170436,-0.3314566467841189,-0.13139398558791981,0.10117309201381137,0.054188798425213264,0.05387713311234478,-0.0052959971584427955,-0.015931864105264367,-0.18331513600881533,-1.5389043496455113,0.03432143818248402,-0.003066026803218957,-0.17392898065656348,-0.18779020773587254,approach
178.6806338872543,177.30775225863087,0.02762055523885465,0.39345454692650605,0.10170223843570174,0.05456036219261202,0.05608202448116361,0.011259508102992545,0.06681488996420697,0.5016819776192527,2.5074773960445857,0.03727141654852665,0.02091942411480528,0.08939328381947372,0.7268318460007344,approach
178.512537026641,179.07149554466324,-0.1680968606132751,1.7637432860323656,0.10281695447261906,0.05457783258557,0.06098892936503727,0.0005294058472116421,0.14869408739011086,-0.3251546138115425,2.4811878007849666,0.04837639404065681,0.035165837316802055,0.3365144694584896,0.43170949096959926,approach
178.45102835166446,179.72229495401294,-0.06150867497655099,0.6507994093497018,0.10246220090582103,0.054808542073470023,0.06351239227007088,0.006991196603030956,0.0764685728798065,0.19581184108543373,-2.1886519548577077,0.02955622745282722,0.020075024980487244,-0.5703080784190784,-0.45729734352469126,approach
178.3316030999091,179.05075677030388,-0.11942525175535934,-0.6715381837090604,0.10280480763984554,0.05568983264013308,0.06700191507749746,0.02670577474736535,0.10574311537656299,0.5974114589192241,0.88710734838656,0.025668379032250607,-0.0037785732384883995,-0.11781358850232164,-0.7228363096659286,approach
178.1799434617986,179.02350078649624,-0.15165963811051597,-0.02725598380763472,0.10361477871638489,0.055855864296637435,0.06516989981062636,0.005031262318313783,-0.05551561414760912,-0.6568034069409566,-4.886628167399155,0.014763438340389366,-0.003164464777166193,-0.3304527482382194,0.018609347312794136,approach
178.0735595978661,179.28299047818888,-0.10638386393247856,0.2594896916926359,0.10367429311396995,0.05617402494899022,0.052051127534993934,0.009641231889478416,-0.3975385538070432,0.13969604761104948,-10.364331504831336,0.02003799785267223,0.001906445532134085,0.15983513673584435,0.15366394876667508,approach
177.99867492272935,179.60170990495834,-0.074884675136758,0.3187194267694622,0.10379035616218778,0.05655697093006275,0.047263899666640234,0.011604423668864376,-0.14506751116223332,0.05949065998139272,7.6506376559033304,0.008599776210206926,-0.00286644155328924,-0.34661277704440313,-0.144632941982525,approach
177.82046740419779,179.86201081442752,-0.1782075185315648,0.26030090946917994,0.10425478476291423,0.056849246594518434,0.04092179135532387,0.008856838316838984,-0.19218510034292022,-0.08326016218258762,-1.4278057327480878,0.002489848570390181,-0.0004985115744850852,-0.18514932241868925,0.07175545390315619,approach
177.91542224819514,179.9083392222914,0.09495484399735687,0.04632840786388215,0.1048055200365573,0.05686808201930486,0.035799819508978065,0.0005707704480734267,-0.1552112680710849,-0.25109296572016837,1.1204191597525852,0.001209703358736905,-0.0004587751446348248,-0.038792279141008364,0.0012041342378866797,approach
178.0866520171821,179.88400540626702,0.17122976898696152,-0.024333816024380894,0.10483334468607933,0.056878761898226805,0.03960505146070647,0.00032363269460450485,0.11531005914328495,-0.007489022832391572,8.197615976193024,0.008587132800709118,-1.0837208140980113e-05,0.22355846793855189,0.013573876863449838,approach
178.22713233533065,179.94283108318587,0.14048031814854767,0.05882567691884333,0.10503574297793128,0.05718782546163612,0.037571662619348856,0.009365562527555075,-0.061617843677503406,0.27399787372577483,-5.36145160062995,0.010048349698384602,0.016851858659224075,0.04427929992956012,0.5109907838595471,approach
178.26920525668677,179.90787203397232,0.04207292135612306,-0.03495904921354054,0.10539905644712687,0.057251599966908595,0.033265612653300636,0.0019325607658324923,-0.1304863626075218,-0.22524247762795704,-2.0869248160611633,-0.0005138642860181403,0.0598439664551706,-0.3200670904364467,1.302791145331713,Still
178.25690370135655,179.88960708066676,-0.012301555330225256,-0.018264953305560994,0.10539741999336247,0.05719685952992318,0.03283927248353782,-0.0016588011207702314,-0.012919399083721791,-0.10882914807887041,3.56263525829697,-0.0014675386024243903,0.04038575923804081,-0.0288992217092803,-0.589642642943327,Still
178.3661226063932,179.74417779761416,0.10921890503664144,-0.14542928305260716,0.10526283617548195,0.05716852265162638,0.033064408921593964,-0.0008586932817212183,0.006822316304731748,0.024245692092394334,0.5982337996501073,-0.0006384921796394117,0.05115162242542613,0.02512261887227208,0.3262382784056158,Still
178.42237729768172,179.61238728194107,0.05625469128852956,-0.13179051567308875,0.10547354524859723,0.05707699690479299,0.033124679299822005,-0.002773507479799661,0.0018263750978194037,-0.05802467266904372,-0.15139215778522255,-0.0011866742914373224,0.00852888280695135,-0.01661157914539123,-1.2915981702568116,Still
178.4497358937098,179.5291080037459,0.027358596028079774,-0.0832792781951639,0.10633320122708723,0.056954624158043095,0.03333544690860251,-0.0037082650530270793,0.006386897235772902,-0.028325987067497522,0.1381976405440454,-0.003814697265625,0.013972773696437025,-0.07963705982386901,0.16496639059047502,Still
178.49727099731354,179.30274566102887,0.04753510360373525,-0.2263623427170387,0.10742695164240097,0.05696537367529338,0.033466950635360204,0.00032574294697844267,0.003984961416899811,0.12224266666683399,-0.07278593390524517,-0.003210071361426151,0.020243904807350853,0.01832199709693482,0.1900342760882978,Still
178.5343346147287,179.05508620990773,0.03706361741515707,-0.2476594511211374,0.10742282495405721,0.05692755854586257,0.03366363059567437,-0.0011459130130550554,0.00595999879739899,-0.04459563515253025,0.0598496175908842,-0.0012205405668778853,0.009434692787401604,0.06028881195600804,-0.3275518793924015,Still
178.57543131092655,178.83204550913055,0.0410966961978545,-0.22304070077717597,0.10746258114401637,0.05684984308948453,0.033988969786285336,-0.002355013829637532,0.009858763351847436,-0.036639418684317464,0.1181443804378317,-0.004698381279454086,0.01681483153140906,-0.10538911250230912,0.22364056800022597,Still
